"id";"latitude";"longitude";"cep";"numero";"complemento";"usuario_id"
4915;"";"";"05864230";0.0;"";32
4916;"";"";"05888160";0.0;"";32
4917;"";"";"05879450";0.0;"";32
4918;"";"";"05864180";0.0;"";32
4919;"";"";"04944130";0.0;"";32
4920;"";"";"05821130";0.0;"";32
4921;"";"";"05797000";0.0;"";32
4922;"";"";"04902010";0.0;"";32
4923;"";"";"04904200";0.0;"";32
4924;"";"";"05854030";0.0;"";32
4925;"";"";"05854060";0.0;"";32
4926;"";"";"05885680";0.0;"";32
4927;"";"";"05887000";0.0;"";32
4928;"";"";"05860000";0.0;"";32
4929;"";"";"05884100";0.0;"";32
4930;"";"";"05868870";0.0;"";32
4931;"";"";"05842070";0.0;"";32
4932;"";"";"05855300";0.0;"";32
4933;"";"";"04931070";0.0;"";32
4934;"";"";"05841160";0.0;"";32
4935;"";"";"05854020";0.0;"";32
4936;"";"";"05789001";0.0;"";32
4937;"";"";"05842050";0.0;"";32
4938;"";"";"05868751";0.0;"";32
4939;"";"";"05855000";0.0;"";32
4940;"";"";"05818280";0.0;"";32
4941;"";"";"05816220";0.0;"";32
4942;"";"";"04939006";0.0;"";32
4943;"";"";"04960000";0.0;"";32
4944;"";"";"05877230";0.0;"";32
4945;"";"";"04923000";0.0;"";32
4946;"";"";"05867450";0.0;"";32
4947;"";"";"04952040";0.0;"";32
4948;"";"";"04950000";0.0;"";32
4949;"";"";"04941175";0.0;"";32
4950;"";"";"05851190";0.0;"";32
4951;"";"";"05879470";0.0;"";32
4952;"";"";"05844000";0.0;"";32
4953;"";"";"04940050";0.0;"";32
4954;"";"";"04965020";0.0;"";32
4955;"";"";"05873190";0.0;"";32
4956;"";"";"05849200";0.0;"";32
4957;"";"";"04923160";0.0;"";32
4958;"";"";"05841150";0.0;"";32
4959;"";"";"05813030";0.0;"";32
4960;"";"";"05849280";0.0;"";32
4961;"";"";"04921250";0.0;"";32
4962;"";"";"04915140";0.0;"";32
4963;"";"";"04947000";0.0;"";32
4964;"";"";"05881000";0.0;"";32
4965;"";"";"05863100";0.0;"";32
4966;"";"";"04945070";0.0;"";32
4967;"";"";"05868130";0.0;"";32
4968;"";"";"05846100";0.0;"";32
4969;"";"";"05894390";0.0;"";32
4970;"";"";"05859100";0.0;"";32
4971;"";"";"05867380";0.0;"";32
4972;"";"";"05866150";0.0;"";32
4973;"";"";"05818270";0.0;"";32
4974;"";"";"05890000";0.0;"";32
4975;"";"";"04935050";0.0;"";32
4976;"";"";"05855285";0.0;"";32
4977;"";"";"05846390";0.0;"";32
4978;"";"";"05891170";0.0;"";32
4979;"";"";"05877200";0.0;"";32
4980;"";"";"05834030";0.0;"";32
4981;"";"";"04945043";0.0;"";32
4982;"";"";"05887410";0.0;"";32
4983;"";"";"04945285";0.0;"";32
4984;"";"";"05874130";0.0;"";32
4985;"";"";"05883140";0.0;"";32
4986;"";"";"04762001";0.0;"";32
4987;"";"";"04965030";0.0;"";32
4988;"";"";"05847470";0.0;"";32
4989;"";"";"05880330";0.0;"";32
4990;"";"";"05834000";0.0;"";32
4991;"";"";"05836350";0.0;"";32
4992;"";"";"04948030";0.0;"";32
4993;"";"";"04961020";0.0;"";32
4994;"";"";"05873390";0.0;"";32
4995;"";"";"04945100";0.0;"";32
4996;"";"";"04966150";0.0;"";32
4997;"";"";"05887520";0.0;"";32
4998;"";"";"04920000";0.0;"";32
4999;"";"";"05884150";0.0;"";32
5000;"";"";"05888180";0.0;"";32
5001;"";"";"04941080";0.0;"";32
5002;"";"";"05798000";0.0;"";32
5003;"";"";"05815050";0.0;"";32
5004;"";"";"04902000";0.0;"";32
5005;"";"";"05835004";0.0;"";32
5006;"";"";"05894310";0.0;"";32
5007;"";"";"05842090";0.0;"";32
5008;"";"";"04951010";0.0;"";32
5009;"";"";"04965070";0.0;"";32
5010;"";"";"04904150";0.0;"";32
5011;"";"";"05894440";0.0;"";32
5012;"";"";"05880280";0.0;"";32
5013;"";"";"04960020";0.0;"";32
5014;"";"";"04961160";0.0;"";32
5015;"";"";"05830220";0.0;"";32
5016;"";"";"05868670";0.0;"";32
5017;"";"";"04914000";0.0;"";32
5018;"";"";"05780390";0.0;"";32
5019;"";"";"05848000";0.0;"";32
5020;"";"";"05836170";0.0;"";32
5021;"";"";"05836280";0.0;"";32
5022;"";"";"05854090";0.0;"";32
5023;"";"";"05890300";0.0;"";32
5024;"";"";"04918300";0.0;"";32
5025;"";"";"05801050";0.0;"";32
5026;"";"";"05886410";0.0;"";32
5027;"";"";"05855250";0.0;"";32
5028;"";"";"05882440";0.0;"";32
5029;"";"";"04921180";0.0;"";32
5030;"";"";"05781310";0.0;"";32
5031;"";"";"05888050";0.0;"";32
5032;"";"";"05894430";0.0;"";32
5033;"";"";"05814190";0.0;"";32
5034;"";"";"04937210";0.0;"";32
5035;"";"";"04911030";0.0;"";32
5036;"";"";"04962020";0.0;"";32
5037;"";"";"05869270";0.0;"";32
5038;"";"";"05854100";0.0;"";32
5039;"";"";"05859000";0.0;"";32
5040;"";"";"04914060";0.0;"";32
5041;"";"";"05866050";0.0;"";32
5042;"";"";"04951000";0.0;"";32
5043;"";"";"05879000";0.0;"";32
5044;"";"";"04915030";0.0;"";32
5045;"";"";"05814100";0.0;"";32
5046;"";"";"04943120";0.0;"";32
5047;"";"";"04914110";0.0;"";32
5048;"";"";"04942020";0.0;"";32
5049;"";"";"04950050";0.0;"";32
5050;"";"";"04911000";0.0;"";32
5051;"";"";"04939230";0.0;"";32
5052;"";"";"04916000";0.0;"";32
5053;"";"";"04941050";0.0;"";32
5054;"";"";"04935020";0.0;"";32
5055;"";"";"05885190";0.0;"";32
5056;"";"";"04937000";0.0;"";32
5057;"";"";"04922120";0.0;"";32
5058;"";"";"04931030";0.0;"";32
5059;"";"";"05843240";0.0;"";32
5060;"";"";"04940070";0.0;"";32
5061;"";"";"05845280";0.0;"";32
5062;"";"";"04940140";0.0;"";32
5063;"";"";"05881270";0.0;"";32
5064;"";"";"04941110";0.0;"";32
5065;"";"";"04942170";0.0;"";32
5066;"";"";"05832230";0.0;"";32
5067;"";"";"05857370";0.0;"";32
5068;"";"";"05854080";0.0;"";32
5069;"";"";"04945005";0.0;"";32
5070;"";"";"04909025";0.0;"";32
5071;"";"";"05850270";0.0;"";32
5072;"";"";"05852480";0.0;"";32
5073;"";"";"04929170";0.0;"";32
5074;"";"";"04961150";0.0;"";32
5075;"";"";"04963130";0.0;"";32
5076;"";"";"05870150";0.0;"";32
5077;"";"";"05885700";0.0;"";32
5078;"";"";"05834080";0.0;"";32
5079;"";"";"04962040";0.0;"";32
5080;"";"";"05797210";0.0;"";32
5081;"";"";"05891190";0.0;"";32
5082;"";"";"05891160";0.0;"";32
5083;"";"";"05822010";0.0;"";32
5084;"";"";"04937080";0.0;"";32
5085;"";"";"04949110";0.0;"";32
5086;"";"";"04962140";0.0;"";32
5087;"";"";"04960100";0.0;"";32
5088;"";"";"04960090";0.0;"";32
5089;"";"";"04932340";0.0;"";32
5090;"";"";"05882000";0.0;"";32
5091;"";"";"05890230";0.0;"";32
5092;"";"";"04935120";0.0;"";32
5093;"";"";"05887310";0.0;"";32
5094;"";"";"05886140";0.0;"";32
5095;"";"";"04943000";0.0;"";32
5096;"";"";"05857590";0.0;"";32
5097;"";"";"05835005";0.0;"";32
5098;"";"";"05833210";0.0;"";32
5099;"";"";"04938030";0.0;"";32
5100;"";"";"05831040";0.0;"";32
5101;"";"";"05885350";0.0;"";32
5102;"";"";"05894380";0.0;"";32
5103;"";"";"04932390";0.0;"";32
5104;"";"";"05856590";0.0;"";32
5105;"";"";"04942040";0.0;"";32
5106;"";"";"05819060";0.0;"";32
5107;"";"";"04930070";0.0;"";32
5108;"";"";"05882150";0.0;"";32
5109;"";"";"05882360";0.0;"";32
5110;"";"";"04917030";0.0;"";32
5111;"";"";"05846210";0.0;"";32
5112;"";"";"05871340";0.0;"";32
5113;"";"";"04917120";0.0;"";32
5114;"";"";"05863250";0.0;"";32
5115;"";"";"04963160";0.0;"";32
5116;"";"";"05834090";0.0;"";32
5117;"";"";"05874080";0.0;"";32
5118;"";"";"04917070";0.0;"";32
5119;"";"";"05869170";0.0;"";32
5120;"";"";"04930250";0.0;"";32
5121;"";"";"05861260";0.0;"";32
5122;"";"";"05845230";0.0;"";32
5123;"";"";"04918160";0.0;"";32
5124;"";"";"05886400";0.0;"";32
5125;"";"";"05893200";0.0;"";32
5126;"";"";"04905022";0.0;"";32
5127;"";"";"05868120";0.0;"";32
5128;"";"";"05874000";0.0;"";32
5129;"";"";"04937010";0.0;"";32
5130;"";"";"04929080";0.0;"";32
5131;"";"";"05820230";0.0;"";32
5132;"";"";"05849300";0.0;"";32
5133;"";"";"05851240";0.0;"";32
5134;"";"";"04925040";0.0;"";32
5135;"";"";"05833030";0.0;"";32
5136;"";"";"05853310";0.0;"";32
5137;"";"";"05850110";0.0;"";32
5138;"";"";"04905023";0.0;"";32
5139;"";"";"05843000";0.0;"";32
5140;"";"";"05780260";0.0;"";32
5141;"";"";"05822015";0.0;"";32
5142;"";"";"05868690";0.0;"";32
5143;"";"";"05847620";0.0;"";32
5144;"";"";"04950060";0.0;"";32
5145;"";"";"05867490";0.0;"";32
5146;"";"";"04904140";0.0;"";32
5147;"";"";"04953040";0.0;"";32
5148;"";"";"05872080";0.0;"";32
5149;"";"";"05858002";0.0;"";32
5150;"";"";"05849330";0.0;"";32
5151;"";"";"05877130";0.0;"";32
5152;"";"";"04930055";0.0;"";32
5153;"";"";"05857530";0.0;"";32
5154;"";"";"05890320";0.0;"";32
5155;"";"";"05844190";0.0;"";32
5156;"";"";"05862180";0.0;"";32
5157;"";"";"05831000";0.0;"";32
5158;"";"";"05850120";0.0;"";32
5159;"";"";"05851250";0.0;"";32
5160;"";"";"05885240";0.0;"";32
5161;"";"";"05801110";0.0;"";32
5162;"";"";"05890020";0.0;"";32
5163;"";"";"04918230";0.0;"";32
5164;"";"";"04909070";0.0;"";32
5165;"";"";"05815010";0.0;"";32
5166;"";"";"05875210";0.0;"";32
5167;"";"";"04920030";0.0;"";32
5168;"";"";"04923120";0.0;"";32
5169;"";"";"05833080";0.0;"";32
5170;"";"";"05874180";0.0;"";32
5171;"";"";"04920010";0.0;"";32
5172;"";"";"05885320";0.0;"";32
5173;"";"";"04944120";0.0;"";32
5174;"";"";"04945040";0.0;"";32
5175;"";"";"05888010";0.0;"";32
5176;"";"";"04915020";0.0;"";32
5177;"";"";"05874120";0.0;"";32
5178;"";"";"05870200";0.0;"";32
5179;"";"";"05868880";0.0;"";32
5180;"";"";"04913110";0.0;"";32
5181;"";"";"05813090";0.0;"";32
5182;"";"";"05862160";0.0;"";32
5183;"";"";"04904170";0.0;"";32
5184;"";"";"05861020";0.0;"";32
5185;"";"";"05846270";0.0;"";32
5186;"";"";"04932060";0.0;"";32
5187;"";"";"05797260";0.0;"";32
5188;"";"";"05815085";0.0;"";32
5189;"";"";"05847450";0.0;"";32
5190;"";"";"05889310";0.0;"";32
5191;"";"";"04942100";0.0;"";32
5192;"";"";"05842020";0.0;"";32
5193;"";"";"05777120";0.0;"";32
5194;"";"";"05868250";0.0;"";32
5195;"";"";"04930060";0.0;"";32
5196;"";"";"04932430";0.0;"";32
5197;"";"";"05887510";0.0;"";32
5198;"";"";"04929340";0.0;"";32
5199;"";"";"05843250";0.0;"";32
5200;"";"";"05796150";0.0;"";32
5201;"";"";"04917090";0.0;"";32
5202;"";"";"05805000";0.0;"";32
5203;"";"";"05840010";0.0;"";32
5204;"";"";"05812030";0.0;"";32
5205;"";"";"05846410";0.0;"";32
5206;"";"";"05875350";0.0;"";32
5207;"";"";"05819010";0.0;"";32
5208;"";"";"05849190";0.0;"";32
5209;"";"";"05854110";0.0;"";32
5210;"";"";"05863230";0.0;"";32
5211;"";"";"04949120";0.0;"";32
5212;"";"";"05868240";0.0;"";32
5213;"";"";"05886490";0.0;"";32
5214;"";"";"05887230";0.0;"";32
5215;"";"";"05879440";0.0;"";32
5216;"";"";"05844010";0.0;"";32
5217;"";"";"05847000";0.0;"";32
5218;"";"";"05813080";0.0;"";32
5219;"";"";"05858001";0.0;"";32
5220;"";"";"04902020";0.0;"";32
5221;"";"";"05820120";0.0;"";32
5222;"";"";"04904120";0.0;"";32
5223;"";"";"04961240";0.0;"";32
5224;"";"";"05868820";0.0;"";32
5225;"";"";"05856150";0.0;"";32
5226;"";"";"05851260";0.0;"";32
5227;"";"";"05848050";0.0;"";32
5228;"";"";"04860140";0.0;"";32
5229;"";"";"04760000";0.0;"";32
5230;"";"";"04810110";0.0;"";32
5231;"";"";"04855340";0.0;"";32
5232;"";"";"04856382";0.0;"";32
5233;"";"";"04836030";0.0;"";32
5234;"";"";"04810160";0.0;"";32
5235;"";"";"04855440";0.0;"";32
5236;"";"";"04846000";0.0;"";32
5237;"";"";"04821270";0.0;"";32
5238;"";"";"04872060";0.0;"";32
5239;"";"";"04809220";0.0;"";32
5240;"";"";"04827250";0.0;"";32
5241;"";"";"04844300";0.0;"";32
5242;"";"";"04848000";0.0;"";32
5243;"";"";"04855260";0.0;"";32
5244;"";"";"04777020";0.0;"";32
5245;"";"";"04836130";0.0;"";32
5246;"";"";"04782001";0.0;"";32
5247;"";"";"04837210";0.0;"";32
5248;"";"";"04814150";0.0;"";32
5249;"";"";"04890400";0.0;"";32
5250;"";"";"04781000";0.0;"";32
5251;"";"";"04766050";0.0;"";32
5252;"";"";"04854240";0.0;"";32
5253;"";"";"04773120";0.0;"";32
5254;"";"";"04835080";0.0;"";32
5255;"";"";"04890610";0.0;"";32
5256;"";"";"04892010";0.0;"";32
5257;"";"";"04849080";0.0;"";32
5258;"";"";"04813240";0.0;"";32
5259;"";"";"04856060";0.0;"";32
5260;"";"";"04830170";0.0;"";32
5261;"";"";"04849308";0.0;"";32
5262;"";"";"04889000";0.0;"";32
5263;"";"";"04852610";0.0;"";32
5264;"";"";"04857350";0.0;"";32
5265;"";"";"04850240";0.0;"";32
5266;"";"";"04855000";0.0;"";32
5267;"";"";"04830130";0.0;"";32
5268;"";"";"04844590";0.0;"";32
5269;"";"";"04777040";0.0;"";32
5270;"";"";"04856415";0.0;"";32
5271;"";"";"04859100";0.0;"";32
5272;"";"";"04896260";0.0;"";32
5273;"";"";"04784145";0.0;"";32
5274;"";"";"04848070";0.0;"";32
5275;"";"";"04840220";0.0;"";32
5276;"";"";"04865030";0.0;"";32
5277;"";"";"04807030";0.0;"";32
5278;"";"";"04897340";0.0;"";32
5279;"";"";"04891070";0.0;"";32
5280;"";"";"04856310";0.0;"";32
5281;"";"";"04844660";0.0;"";32
5282;"";"";"04781030";0.0;"";32
5283;"";"";"04840280";0.0;"";32
5284;"";"";"04775090";0.0;"";32
5285;"";"";"04812240";0.0;"";32
5286;"";"";"04852320";0.0;"";32
5287;"";"";"04883200";0.0;"";32
5288;"";"";"04836080";0.0;"";32
5289;"";"";"04853060";0.0;"";32
5290;"";"";"04846010";0.0;"";32
5291;"";"";"04870423";0.0;"";32
5292;"";"";"04760010";0.0;"";32
5293;"";"";"04860110";0.0;"";32
5294;"";"";"04830020";0.0;"";32
5295;"";"";"04851370";0.0;"";32
5296;"";"";"04856435";0.0;"";32
5297;"";"";"04858620";0.0;"";32
5298;"";"";"04849502";0.0;"";32
5299;"";"";"04840460";0.0;"";32
5300;"";"";"04852024";0.0;"";32
5301;"";"";"04856405";0.0;"";32
5302;"";"";"04849032";0.0;"";32
5303;"";"";"04892140";0.0;"";32
5304;"";"";"04852012";0.0;"";32
5305;"";"";"04822230";0.0;"";32
5306;"";"";"04857000";0.0;"";32
5307;"";"";"04851210";0.0;"";32
5308;"";"";"04865012";0.0;"";32
5309;"";"";"04852025";0.0;"";32
5310;"";"";"04890570";0.0;"";32
5311;"";"";"04829080";0.0;"";32
5312;"";"";"04857282";0.0;"";32
5313;"";"";"04864210";0.0;"";32
5314;"";"";"04857015";0.0;"";32
5315;"";"";"04856070";0.0;"";32
5316;"";"";"04810050";0.0;"";32
5317;"";"";"04865005";0.0;"";32
5318;"";"";"04853040";0.0;"";32
5319;"";"";"04882001";0.0;"";32
5320;"";"";"04892000";0.0;"";32
5321;"";"";"04823470";0.0;"";32
5322;"";"";"04866240";0.0;"";32
5323;"";"";"04860240";0.0;"";32
5324;"";"";"04855320";0.0;"";32
5325;"";"";"04812070";0.0;"";32
5326;"";"";"04890470";0.0;"";32
5327;"";"";"04851070";0.0;"";32
5328;"";"";"04832090";0.0;"";32
5329;"";"";"04882000";0.0;"";32
5330;"";"";"04802140";0.0;"";32
5331;"";"";"04809230";0.0;"";32
5332;"";"";"04844080";0.0;"";32
5333;"";"";"04852303";0.0;"";32
5334;"";"";"04863080";0.0;"";32
5335;"";"";"04852680";0.0;"";32
5336;"";"";"04849503";0.0;"";32
5337;"";"";"04852000";0.0;"";32
5338;"";"";"04890130";0.0;"";32
5339;"";"";"04880040";0.0;"";32
5340;"";"";"04863160";0.0;"";32
5341;"";"";"04858630";0.0;"";32
5342;"";"";"04884010";0.0;"";32
5343;"";"";"04858455";0.0;"";32
5344;"";"";"04832100";0.0;"";32
5345;"";"";"04835040";0.0;"";32
5346;"";"";"04821010";0.0;"";32
5347;"";"";"04895000";0.0;"";32
5348;"";"";"04855257";0.0;"";32
5349;"";"";"04824040";0.0;"";32
5350;"";"";"04777000";0.0;"";32
5351;"";"";"04813040";0.0;"";32
5352;"";"";"04773170";0.0;"";32
5353;"";"";"04814720";0.0;"";32
5354;"";"";"04852006";0.0;"";32
5355;"";"";"04848050";0.0;"";32
5356;"";"";"04844420";0.0;"";32
5357;"";"";"04893140";0.0;"";32
5358;"";"";"04781001";0.0;"";32
5359;"";"";"04854040";0.0;"";32
5360;"";"";"04844610";0.0;"";32
5361;"";"";"04896360";0.0;"";32
5362;"";"";"04849340";0.0;"";32
5363;"";"";"04895310";0.0;"";32
5364;"";"";"04864060";0.0;"";32
5365;"";"";"04858140";0.0;"";32
5366;"";"";"04845040";0.0;"";32
5367;"";"";"04829310";0.0;"";32
5368;"";"";"04851340";0.0;"";32
5369;"";"";"04858520";0.0;"";32
5370;"";"";"04828170";0.0;"";32
5371;"";"";"04860330";0.0;"";32
5372;"";"";"04880080";0.0;"";32
5373;"";"";"04856080";0.0;"";32
5374;"";"";"04854230";0.0;"";32
5375;"";"";"04842470";0.0;"";32
5376;"";"";"04890070";0.0;"";32
5377;"";"";"04764001";0.0;"";32
5378;"";"";"04827160";0.0;"";32
5379;"";"";"04858580";0.0;"";32
5380;"";"";"04845110";0.0;"";32
5381;"";"";"04845270";0.0;"";32
5382;"";"";"04890090";0.0;"";32
5383;"";"";"04811120";0.0;"";32
5384;"";"";"04892190";0.0;"";32
5385;"";"";"04865000";0.0;"";32
5386;"";"";"04821035";0.0;"";32
5387;"";"";"04822000";0.0;"";32
5388;"";"";"04782110";0.0;"";32
5389;"";"";"04870500";0.0;"";32
5390;"";"";"04852201";0.0;"";32
5391;"";"";"04814565";0.0;"";32
5392;"";"";"04855020";0.0;"";32
5393;"";"";"04784170";0.0;"";32
5394;"";"";"04815240";0.0;"";32
5395;"";"";"04852218";0.0;"";32
5396;"";"";"04848200";0.0;"";32
5397;"";"";"04830410";0.0;"";32
5398;"";"";"04860320";0.0;"";32
5399;"";"";"04803170";0.0;"";32
5400;"";"";"04843070";0.0;"";32
5401;"";"";"04822195";0.0;"";32
5402;"";"";"04777042";0.0;"";32
5403;"";"";"04857290";0.0;"";32
5404;"";"";"04809240";0.0;"";32
5405;"";"";"04810010";0.0;"";32
5406;"";"";"04830180";0.0;"";32
5407;"";"";"04845200";0.0;"";32
5408;"";"";"04824010";0.0;"";32
5409;"";"";"04844560";0.0;"";32
5410;"";"";"04858570";0.0;"";32
5411;"";"";"04893000";0.0;"";32
5412;"";"";"04832060";0.0;"";32
5413;"";"";"04784010";0.0;"";32
5414;"";"";"04895070";0.0;"";32
5415;"";"";"04850020";0.0;"";32
5416;"";"";"04822010";0.0;"";32
5417;"";"";"04814460";0.0;"";32
5418;"";"";"04845000";0.0;"";32
5419;"";"";"04826010";0.0;"";32
5420;"";"";"04671210";0.0;"";32
5421;"";"";"04829240";0.0;"";32
5422;"";"";"04863420";0.0;"";32
5423;"";"";"04849210";0.0;"";32
5424;"";"";"04896320";0.0;"";32
5425;"";"";"04846660";0.0;"";32
5426;"";"";"04883090";0.0;"";32
5427;"";"";"04883250";0.0;"";32
5428;"";"";"04826220";0.0;"";32
5429;"";"";"04888050";0.0;"";32
5430;"";"";"04851002";0.0;"";32
5431;"";"";"04860130";0.0;"";32
5432;"";"";"04784250";0.0;"";32
5433;"";"";"04806000";0.0;"";32
5434;"";"";"04837150";0.0;"";32
5435;"";"";"04851515";0.0;"";32
5436;"";"";"04853070";0.0;"";32
5437;"";"";"04856280";0.0;"";32
5438;"";"";"04890630";0.0;"";32
5439;"";"";"04890410";0.0;"";32
5440;"";"";"04845250";0.0;"";32
5441;"";"";"04813060";0.0;"";32
5442;"";"";"04896070";0.0;"";32
5443;"";"";"04852080";0.0;"";32
5444;"";"";"04892050";0.0;"";32
5445;"";"";"04892100";0.0;"";32
5446;"";"";"04829500";0.0;"";32
5447;"";"";"04830400";0.0;"";32
5448;"";"";"04823080";0.0;"";32
5449;"";"";"04866040";0.0;"";32
5450;"";"";"04846550";0.0;"";32
5451;"";"";"04896020";0.0;"";32
5452;"";"";"04858465";0.0;"";32
5453;"";"";"04816090";0.0;"";32
5454;"";"";"04851000";0.0;"";32
5455;"";"";"04836360";0.0;"";32
5456;"";"";"04841160";0.0;"";32
5457;"";"";"04837010";0.0;"";32
5458;"";"";"04784000";0.0;"";32
5459;"";"";"04883210";0.0;"";32
5460;"";"";"04814100";0.0;"";32
5461;"";"";"04850190";0.0;"";32
5462;"";"";"04826000";0.0;"";32
5463;"";"";"04859090";0.0;"";32
5464;"";"";"04970000";0.0;"";32
5465;"";"";"04857040";0.0;"";32
5466;"";"";"04890000";0.0;"";32
5467;"";"";"04812090";0.0;"";32
5468;"";"";"04894410";0.0;"";32
5469;"";"";"04806010";0.0;"";32
5470;"";"";"04806030";0.0;"";32
5471;"";"";"04875060";0.0;"";32
5472;"";"";"04829090";0.0;"";32
5473;"";"";"04890210";0.0;"";32
5474;"";"";"04872000";0.0;"";32
5475;"";"";"04770020";0.0;"";32
5476;"";"";"04856200";0.0;"";32
5477;"";"";"04815170";0.0;"";32
5478;"";"";"04852228";0.0;"";32
5479;"";"";"04775010";0.0;"";32
5480;"";"";"04855280";0.0;"";32
5481;"";"";"04866015";0.0;"";32
5482;"";"";"04860050";0.0;"";32
5483;"";"";"04823090";0.0;"";32
5484;"";"";"04851280";0.0;"";32
5485;"";"";"04865010";0.0;"";32
5486;"";"";"04860040";0.0;"";32
5487;"";"";"04851506";0.0;"";32
5488;"";"";"04880130";0.0;"";32
5489;"";"";"04883270";0.0;"";32
5490;"";"";"04890360";0.0;"";32
5491;"";"";"04857725";0.0;"";32
5492;"";"";"04810140";0.0;"";32
5493;"";"";"04835250";0.0;"";32
5494;"";"";"04857380";0.0;"";32
5495;"";"";"04858540";0.0;"";32
5496;"";"";"04812310";0.0;"";32
5497;"";"";"04821100";0.0;"";32
5498;"";"";"04821150";0.0;"";32
5499;"";"";"04777140";0.0;"";32
5500;"";"";"04773180";0.0;"";32
5501;"";"";"04858490";0.0;"";32
5502;"";"";"04773040";0.0;"";32
5503;"";"";"04829220";0.0;"";32
5504;"";"";"04897280";0.0;"";32
5505;"";"";"04849008";0.0;"";32
5506;"";"";"04836110";0.0;"";32
5507;"";"";"04836120";0.0;"";32
5508;"";"";"04880035";0.0;"";32
5509;"";"";"04854015";0.0;"";32
5510;"";"";"04851103";0.0;"";32
5511;"";"";"04822140";0.0;"";32
5512;"";"";"04841000";0.0;"";32
5513;"";"";"04850080";0.0;"";32
5514;"";"";"04850140";0.0;"";32
5515;"";"";"04842040";0.0;"";32
5516;"";"";"04844000";0.0;"";32
5517;"";"";"04849360";0.0;"";32
5518;"";"";"04858030";0.0;"";32
5519;"";"";"04896092";0.0;"";32
5520;"";"";"04766090";0.0;"";32
5521;"";"";"04829170";0.0;"";32
5522;"";"";"04812180";0.0;"";32
5523;"";"";"04782080";0.0;"";32
5524;"";"";"04884000";0.0;"";32
5525;"";"";"04826240";0.0;"";32
5526;"";"";"04856370";0.0;"";32
5527;"";"";"04824090";0.0;"";32
5528;"";"";"04809020";0.0;"";32
5529;"";"";"04812120";0.0;"";32
5530;"";"";"04836220";0.0;"";32
5531;"";"";"04842310";0.0;"";32
5532;"";"";"04891370";0.0;"";32
5533;"";"";"04863000";0.0;"";32
5534;"";"";"04837090";0.0;"";32
5535;"";"";"04882010";0.0;"";32
5536;"";"";"04823190";0.0;"";32
5537;"";"";"04792090";0.0;"";32
5538;"";"";"04851160";0.0;"";32
5539;"";"";"04842340";0.0;"";32
5540;"";"";"04774020";0.0;"";32
5541;"";"";"04814070";0.0;"";32
5542;"";"";"04801010";0.0;"";32
5543;"";"";"04891395";0.0;"";32
5544;"";"";"04884190";0.0;"";32
5545;"";"";"04884140";0.0;"";32
5546;"";"";"04823070";0.0;"";32
5547;"";"";"04801000";0.0;"";32
5548;"";"";"04815120";0.0;"";32
5549;"";"";"04857190";0.0;"";32
5550;"";"";"04811090";0.0;"";32
5551;"";"";"04771050";0.0;"";32
5552;"";"";"04843590";0.0;"";32
5553;"";"";"04811040";0.0;"";32
5554;"";"";"04855230";0.0;"";32
5555;"";"";"04890290";0.0;"";32
5556;"";"";"04823240";0.0;"";32
5557;"";"";"04895290";0.0;"";32
5558;"";"";"04895280";0.0;"";32
5559;"";"";"04896160";0.0;"";32
5560;"";"";"04773010";0.0;"";32
5561;"";"";"04896310";0.0;"";32
5562;"";"";"04831130";0.0;"";32
5563;"";"";"04844200";0.0;"";32
5564;"";"";"04863150";0.0;"";32
5565;"";"";"04777052";0.0;"";32
5566;"";"";"04782040";0.0;"";32
5567;"";"";"04893050";0.0;"";32
5568;"";"";"04812010";0.0;"";32
5569;"";"";"04822160";0.0;"";32
